lon,lat,SA code
-5.9179294994996665,54.669309240656546,N00003985
-5.915924768207727,54.66776432220091,N00003986
-5.921607615346804,54.66881224189202,N00003987
-5.919305957523386,54.66784579275708,N00003988
-5.914041772464791,54.666744764456844,N00003989
-6.04611161040935,54.7409782885173,N00003990
-6.035894413206636,54.74072152891649,N00003991
-6.037676954063795,54.7343919066815,N00003992
-6.051801349649449,54.73757728769006,N00003993
-6.0488646306221305,54.78475208789019,N00003995
-6.05437967305936,54.764764894649936,N00003996
-6.0289777123840285,54.759973026046424,N00003997
-6.052824242659004,54.76221799566958,N00003998
-6.066017872820699,54.76205462422444,N00003999
-6.05292951645116,54.75200108004968,N00003994
-5.925419773927106,54.668146276213754,N00004000
-5.9326081971215405,54.66757685885855,N00004001
-5.930107854322078,54.66505749385048,N00004002
-5.923586094271658,54.66603398331048,N00004003
-5.9248792362920435,54.66463937017144,N00004004
-5.9261141746685455,54.66387576422299,N00004005
-5.9237817725529665,54.66294126338783,N00004006
-5.924773140968967,54.66977377505959,N00004007
-5.950057289762888,54.676055414192305,N00004012
-5.9498116414271385,54.673767900627055,N00004013
-5.946143872608739,54.67540350415199,N00004014
-5.942653171392675,54.66989975855101,N00004008
-5.94902343387442,54.671854305495344,N00004009
-5.947274668922582,54.66864836383499,N00004010
-5.945954367213256,54.66705563049467,N00004011
-5.951427969763853,54.67960493935631,N00004015
-5.950973162406348,54.67771586508977,N00004016
-5.9590483515486135,54.67790503083392,N00004022
-5.954016057215233,54.6738013817698,N00004017
-5.9552192960349055,54.67184329803777,N00004018
-5.953384962356226,54.67033710605202,N00004019
-5.949932234987092,54.670151726794884,N00004020
-5.957754348542635,54.67889853833965,N00004023
-5.956313108673539,54.678155783162104,N00004024
-5.954753206261817,54.675224776375586,N00004021
-5.958065529116694,54.67635413455809,N00004025
-5.934792464120088,54.693199119756976,N00004026
-5.939907441254343,54.69107981416429,N00004027
-5.925941189190892,54.690444709312416,N00004028
-5.937107036378078,54.691636968447604,N00004029
-5.931704052134793,54.690852087850885,N00004030
-5.929960737529829,54.689034353307385,N00004031
-5.934287657578319,54.69060434893542,N00004032
-5.930894642214467,54.68805590328499,N00004033
-5.960872212728845,54.67277670099269,N00004034
-5.96823529814083,54.67163533815725,N00004035
-5.961758729876843,54.671581298731034,N00004036
-5.959933053856863,54.670044607982156,N00004037
-5.963791843062301,54.67036103443024,N00004038
-5.970466595441909,54.675599764728396,N00004039
-5.971124591278979,54.673629960232496,N00004040
-5.966261932406262,54.67371639634955,N00004041
-5.900634889149839,54.68663143712428,N00004050
-5.90739570669361,54.69518892178007,N00004047
-5.914773980558424,54.694688470091336,N00004042
-5.8928630446722154,54.69194703445954,N00004051
-5.899991581964556,54.693023440342394,N00004048
-5.907152615707255,54.69193203082599,N00004049
-5.911863440099775,54.6918537753725,N00004043
-5.923083330056941,54.69260982404815,N00004044
-5.918195320829315,54.691258522913074,N00004045
-5.9003395465045,54.690189436517926,N00004052
-5.91343210313248,54.690715258161404,N00004046
-5.9781946270943624,54.67933517458739,N00004062
-5.991222585013524,54.69261919032839,N00004058
-5.993411919789448,54.670886776150454,N00004059
-6.03621951549602,54.675833719523034,N00004053
-6.012584354566272,54.68871755885792,N00004054
-6.0178385582973535,54.683946107275716,N00004055
-6.012929895892,54.668209045290475,N00004056
-5.976943403426626,54.669746297264204,N00004060
-5.97838672798736,54.66580803009905,N00004061
-6.037114613491807,54.69669053043392,N00004057
-5.972868286377801,54.686366213269444,N00004063
-5.972436477611694,54.68545414137101,N00004064
-5.913646008826717,54.68648308607039,N00004065
-5.918789619467234,54.68594640029854,N00004066
-5.908434787910395,54.68826430161403,N00004067
-5.906953241222038,54.68727959298578,N00004071
-5.903748248818267,54.68398720421087,N00004072
-5.911297463224534,54.6834608941451,N00004068
-5.906062471527875,54.68002472326538,N00004073
-5.907512228281524,54.676948108918964,N00004074
-5.908688510815407,54.689254817217645,N00004069
-5.914001042747561,54.68918414842872,N00004070
-5.944832117270663,54.69313922318851,N00004075
-5.965801322667833,54.694317204705996,N00004079
-5.959555820900216,54.69195646478924,N00004080
-5.951360672635897,54.69373967042027,N00004081
-5.950163900092275,54.69522817401792,N00004076
-5.958355490929311,54.69510397257155,N00004082
-5.954619269473721,54.69161494049125,N00004083
-5.945758701557841,54.690092120759324,N00004077
-5.947991010320889,54.6910340272573,N00004078
-5.887822246332711,54.681381611090615,N00004088
-5.89280178032264,54.68377723768438,N00004089
-5.882424487533489,54.68624045972783,N00004090
-5.896999292520372,54.681975512545684,N00004084
-5.894094815995372,54.67824259274562,N00004085
-5.899368533494385,54.67832746575976,N00004086
-5.9008375070657015,54.67708594009083,N00004087
-5.891019657227568,54.68720038905458,N00004091
-5.921235675378826,54.66333608788545,N00004096
-5.934518839398941,54.661643399334494,N00004097
-5.919236580004153,54.66234720934231,N00004098
-5.9217902380746015,54.65993168141293,N00004099
-5.918208355890807,54.65731388234066,N00004092
-5.914225723480951,54.65568218082396,N00004093
-5.928927288528699,54.65462408959922,N00004100
-5.922161751694774,54.654243752602355,N00004094
-5.920761144500162,54.650636669425985,N00004095
-5.908846584453125,54.65976108214196,N00004101
-5.916553773198239,54.66106540548814,N00004102
-5.913332574037182,54.658646282719744,N00004103
-5.91111303024986,54.66591816579239,N00004104
-5.918185807104006,54.6652130538751,N00004105
-5.913828562972335,54.66438357617594,N00004106
-5.910801390777901,54.66362138483096,N00004107
-5.9153564553524545,54.66310054322797,N00004108
-5.912159031860165,54.66103206642708,N00004109
-5.637080205794935,54.645212283690626,N00004114
-5.64325076568048,54.64545918099164,N00004118
-5.629597170496276,54.64536865828212,N00004110
-5.644056845660844,54.64485312030301,N00004119
-5.6353941438565505,54.64363182434239,N00004115
-5.6424728312885275,54.643655817287495,N00004120
-5.631622783596526,54.64265812465427,N00004116
-5.639264386022606,54.64294519442671,N00004121
-5.642168219022603,54.64177912904328,N00004122
-5.639304736047,54.64091471833439,N00004117
-5.6277907308218715,54.64992377302529,N00004111
-5.630964398048237,54.64700494590455,N00004112
-5.622973272225153,54.64341217480159,N00004113
-5.655208395758029,54.663607014898986,N00004123
-5.645239935566093,54.66215911728815,N00004124
-5.651487903809886,54.66246367138248,N00004125
-5.646378698295111,54.663614802764585,N00004126
-5.649597900207304,54.66442690978844,N00004127
-5.655307288850995,54.667171559476905,N00004128
-5.638110250601793,54.666137797820056,N00004129
-5.643038022343335,54.664913189843176,N00004130
-5.627198612048114,54.66007498824967,N00004131
-5.6265264883291195,54.6614914104478,N00004135
-5.624619892788315,54.65678545998703,N00004132
-5.629397602819295,54.65532602839068,N00004133
-5.629477992888941,54.65316245118487,N00004134
-5.616572186953014,54.65241933648888,N00004136
-5.62209794065983,54.647792845945574,N00004137
-5.614689825441928,54.65910163752745,N00004138
-5.636420092830678,54.652800787032625,N00004139
-5.631131137233811,54.65093447754584,N00004143
-5.644578638510706,54.65029823546548,N00004140
-5.640926012384264,54.65086635369166,N00004141
-5.635173133829831,54.64855364257053,N00004144
-5.637472521861538,54.65007602860997,N00004145
-5.6442873315642315,54.64765810384954,N00004142
-5.6409741285118,54.64702861330948,N00004146
-5.638362646710156,54.64721422759155,N00004147
-5.668596268401431,54.65443482541532,N00004148
-5.658810008079674,54.6515534673099,N00004149
-5.6625457316226235,54.65710571676562,N00004150
-5.650637701983752,54.653038656163794,N00004151
-5.654685319652836,54.6535108198774,N00004152
-5.653276453027544,54.65078818783724,N00004153
-5.656438210752452,54.65191577034623,N00004154
-5.663272165708777,54.64936356907635,N00004155
-5.666799563411628,54.64879817468164,N00004156
-5.646469603145335,54.641395730083154,N00004163
-5.647008838874412,54.63846195902953,N00004164
-5.650314697649876,54.63795016631539,N00004165
-5.651996100526137,54.64462170795874,N00004157
-5.650000525459685,54.648140868282,N00004158
-5.657012938150919,54.646836416728455,N00004159
-5.664566976120146,54.64521048712108,N00004160
-5.659637738988512,54.6438209810735,N00004161
-5.662760641592377,54.642234861552325,N00004162
-5.651121251881877,54.64145252954858,N00004166
-5.6570140027433435,54.64298523305175,N00004167
-5.65910278967364,54.640746283055684,N00004168
-5.650254456998259,54.65673548755317,N00004174
-5.638273812280377,54.65584401516918,N00004169
-5.64058101627089,54.657460551421494,N00004170
-5.643970659346875,54.65395992191369,N00004171
-5.6532427308603745,54.66044347633106,N00004175
-5.657182170204716,54.65936065747751,N00004176
-5.657537180097436,54.66203292050135,N00004177
-5.647046287626979,54.659327570709976,N00004178
-5.64128209991163,54.65820123073361,N00004172
-5.644729510033901,54.65791249928068,N00004173
-5.688936616246912,54.65843721180137,N00004184
-5.681835567227712,54.65697818774036,N00004179
-5.696267391447891,54.65619459143747,N00004185
-5.685847769200249,54.65850107424927,N00004180
-5.677539387307822,54.65857543085382,N00004181
-5.681841587194092,54.65893218050409,N00004182
-5.686359726824024,54.65662368299314,N00004183
-5.693053615817995,54.659240240837214,N00004186
-5.640764132355186,54.66207603052347,N00004191
-5.633374464066222,54.6618583370972,N00004192
-5.635307392514523,54.659812751384756,N00004187
-5.639641242503,54.66016526043433,N00004188
-5.630680694552043,54.65861577631549,N00004189
-5.633122893092332,54.656263350721105,N00004190
-5.6350167458555305,54.66560143567025,N00004193
-5.632681527929691,54.664624800400404,N00004194
-5.699009229987518,54.6465828971102,N00004195
-5.683763094789836,54.642887343676065,N00004199
-5.707658225078939,54.63605567029965,N00004196
-5.683167071799169,54.6389412296063,N00004200
-5.681988123816186,54.63942442413669,N00004201
-5.693718594885488,54.64901816096485,N00004197
-5.692250300914776,54.64995502822155,N00004203
-5.689765623235661,54.6483577008243,N00004204
-5.696268719104716,54.647764646935364,N00004198
-5.68923697225804,54.64621134798622,N00004205
-5.692193941638165,54.64639871864676,N00004206
-5.689496189188521,54.64445345500424,N00004202
-5.658567408461542,54.636245290400424,N00004214
-5.645545902395027,54.63511831059907,N00004212
-5.684419567688847,54.63088923455713,N00004207
-5.669359791990129,54.63110716576581,N00004208
-5.675927206630724,54.63203426147266,N00004209
-5.689946295431043,54.62366777878681,N00004210
-5.657984004525357,54.62573378935652,N00004211
-5.667550064384482,54.63987246249849,N00004213
-5.6566449990199,54.63943783064444,N00004215
-5.653837909609535,54.6389389800033,N00004216
-5.661733253933855,54.638982070129764,N00004217
-5.65771380169279,54.63801777230865,N00004218
-5.794026794706802,54.65839297010859,N00004219
-5.756699315129464,54.665332943851546,N00004220
-5.774119365346916,54.64766003477287,N00004221
-5.77313899132767,54.65544462125161,N00004222
-5.7557888625530165,54.631574219172606,N00004223
-5.747449293824498,54.670173750559876,N00004224
-5.765978700041929,54.66395944101653,N00004225
-5.7717433161080995,54.663487183874956,N00004226
-5.713111227937637,54.66479391300737,N00004227
-5.724278770214061,54.65795349039737,N00004228
-5.7439736268506225,54.6603078497076,N00004229
-5.734111126531262,54.652132798775966,N00004230
-5.7404065757681355,54.67238015788828,N00004231
-5.7311284932431015,54.664373157126924,N00004232
-5.708479235596833,54.66505708499682,N00004233
-5.708240072435237,54.66272456724978,N00004234
-5.796185517735065,54.63541493801928,N00004235
-5.813912783615915,54.6512182942445,N00004236
-5.816642963771306,54.648121165527,N00004237
-5.822943275572782,54.646274062175756,N00004238
-5.808728651714366,54.646564932449415,N00004239
-5.817055711267358,54.64424805421555,N00004240
-5.81427029825615,54.642365685712036,N00004241
-5.803749101625053,54.65287633536546,N00004242
-5.702894626536035,54.64876358435462,N00004243
-5.700104270107385,54.648016167236115,N00004244
-5.709338876168674,54.64883249155875,N00004245
-5.700835736474629,54.652748640567914,N00004246
-5.707302211034798,54.6523438489277,N00004247
-5.699092345157916,54.650898731467365,N00004248
-5.704752513866891,54.650873648769064,N00004249
-5.695023331061573,54.65242022676943,N00004250
-5.696622763515093,54.64976313370439,N00004251
-5.621523966895757,54.666720287477794,N00004252
-5.627751718057469,54.66457286061067,N00004253
-5.598909298269164,54.66258339762558,N00004254
-5.6228402849344175,54.66398110809531,N00004255
-5.5976177805110865,54.67382364696335,N00004256
-5.621565815522301,54.67437186595348,N00004257
-5.6176203280727455,54.67399776612115,N00004258
-5.628035281450755,54.674176416330845,N00004259
-5.627617613825827,54.66758348504392,N00004260
-5.674846841802011,54.658920199429026,N00004261
-5.671831331209594,54.66087716266536,N00004262
-5.672975635725477,54.65983973061038,N00004263
-5.658639308257487,54.66782893835116,N00004266
-5.664339277513027,54.6661513461152,N00004267
-5.660453898025712,54.664413291897645,N00004268
-5.667305762112592,54.662696033487556,N00004264
-5.663071979762517,54.661906592581936,N00004269
-5.67315739200581,54.66202468210108,N00004265
-5.848560479863296,54.63562405432232,N00004270
-5.832744028470879,54.640267708987274,N00004271
-5.834750179984016,54.6392494765275,N00004272
-5.837859614069269,54.638696476610704,N00004273
-5.831922958165474,54.63883717008958,N00004274
-5.83481849782671,54.63879277439666,N00004275
-5.832753294456624,54.636155118749684,N00004276
-5.829227824990255,54.6316802420936,N00004277
-5.835676382980587,54.632244975683456,N00004278
-5.82100672968245,54.63629449000464,N00004279
-5.8291340347211555,54.64180585490459,N00004280
-5.824311428842987,54.64209475722731,N00004281
-5.833284417676973,54.64311232859712,N00004282
-5.8166211333122355,54.64032057817989,N00004283
-5.816431928488932,54.637388514912544,N00004284
-5.826166478819475,54.63830035030606,N00004285
-5.812947001518729,54.62519750358411,N00004286
